calDate,totDailyGrossRevenue,adCostGOG,clicksCounterGOG,impressionsCounterGOG,adCostFB,clicksCounterFB,impressionsCounterFB,adCostAMZ,clicksCounterAMZ,impressionsCounterAMZ
2020-06-16,510.33,,,,15.89,202.0,7671.0,,,
2020-06-17,0.0,,,,15.96,199.0,7021.0,,,
2020-06-18,165.63,,,,15.81,148.0,6317.0,,,
2020-06-19,119.15,,,,15.85,181.0,5679.0,,,
2020-06-20,38.78,,,,16.04,141.0,5120.0,,,
2020-06-21,0.0,,,,17.689999999999998,202.0,8815.0,,,
2020-06-22,330.23,,,,23.02,220.0,15414.0,,,
2020-06-23,515.18,,,,21.45,192.0,17053.0,,,
2020-06-24,213.08000000000004,,,,19.47,155.0,15480.0,,,
2020-06-25,15.82,,,,19.81,125.0,13388.0,,,
2020-06-26,62.87,,,,19.58,95.0,12949.0,,,
2020-06-27,35.54,,,,20.79,102.0,12996.0,,,
2020-06-28,68.96,,,,20.11,116.0,17237.0,,,
2020-06-29,8.57,,,,20.08,115.0,16617.0,,,
2020-06-30,293.62,,,,19.91,152.0,15285.0,,,
2020-07-01,152.8,,,,20.12,134.0,17253.0,,,
2020-07-02,307.72,,,,19.49,132.0,17608.0,,,
2020-07-03,80.59,,,,19.85,111.0,18102.0,,,
2020-07-04,43.49,,,,20.87,127.0,17668.0,,,
2020-07-05,47.99,,,,19.81,127.0,17942.0,,,
2020-07-06,230.66,,,,17.0,90.0,14046.0,,,
2020-07-07,82.06,,,,14.68,81.0,10215.0,,,
2020-07-08,170.44,,,,14.89,84.0,8856.0,,,
2020-07-09,220.89000000000001,,,,14.82,67.0,7823.0,,,
2020-07-10,264.42,,,,17.580000000000002,105.0,12331.0,,,
2020-07-11,63.06,,,,20.66,102.0,16798.0,,,
2020-07-12,27.63,,,,19.91,104.0,17768.0,,,
2020-07-13,24.89,,,,20.1,107.0,17917.0,,,
2020-07-14,53.46,,,,19.84,91.0,15217.0,,,
2020-07-15,229.1,,,,14.01,96.0,11462.0,,,
2020-07-16,157.51,,,,10.22,95.0,10152.0,,,
2020-07-17,141.1,,,,11.62,127.0,11944.0,,,
2020-07-18,55.88,,,,15.0,173.0,14550.0,,,
2020-07-19,86.81,,,,15.23,143.0,14079.0,,,
2020-07-20,223.59,,,,10.02,92.0,8101.0,,,
2020-07-21,125.12,,,,10.05,95.0,7710.0,,,
2020-07-22,0.0,,,,10.23,114.0,7740.0,,,
2020-07-23,24.99,,,,14.01,106.0,10680.0,,,
2020-07-24,193.23999999999998,,,,14.88,109.0,11971.0,,,
2020-07-25,23.49,,,,15.49,112.0,12636.0,,,
2020-07-26,95.46,,,,11.08,85.0,9631.0,,,
2020-07-27,99.71,,,,10.01,83.0,9840.0,,,
2020-07-28,0.0,,,,13.99,111.0,13236.0,,,
2020-07-29,61.79,,,,10.57,89.0,8766.0,,,
2020-07-30,0.0,,,,10.16,95.0,8849.0,,,
2020-07-31,112.87,,,,10.02,67.0,9528.0,,,
2020-08-01,202.78,,,,10.02,73.0,10690.0,,,
2020-08-02,27.54,,,,9.91,89.0,11335.0,,,
2020-08-03,302.86999999999995,,,,7.109999999999999,41.0,9500.0,,,
2020-08-04,166.25,,,,0.67,3.0,956.0,,,
2020-08-05,160.36,,,,,,,,,
2020-08-06,152.34,,,,,,,,,
2020-08-07,103.91,,,,,,,,,
2020-08-08,23.49,,,,,,,,,
2020-08-09,0.0,,,,5.470000000000001,55.0,11750.0,,,
2020-08-10,213.86,,,,9.92,65.0,15126.0,,,
2020-08-11,79.15,,,,10.03,60.0,15119.0,,,
2020-08-12,142.54,,,,10.41,78.0,15264.0,,,
2020-08-13,24.49,,,,10.31,67.0,14378.0,,,
2020-08-14,158.64,,,,11.77,77.0,16256.0,,,
2020-08-15,0.0,,,,9.07,59.0,12510.0,,,
2020-08-16,129.58,,,,5.11,48.0,9456.0,,,
2020-08-17,71.52,,,,4.82,47.0,9351.0,,,
2020-08-18,49.98,,,,10.35,95.0,11902.0,,,
2020-08-19,48.12,,,,15.24,152.0,18615.0,,,
2020-08-20,107.03,,,,12.84,99.0,12450.0,,,
2020-08-21,0.0,,,,11.83,125.0,9917.0,,,
2020-08-22,118.3,,,,15.11,130.0,13962.0,,,
2020-08-23,101.15,,,,15.43,145.0,16707.0,,,
2020-08-24,98.59,,,,11.86,108.0,14654.0,,,
2020-08-25,115.24,,,,7.14,69.0,9193.0,,,
2020-08-26,245.24,,,,5.16,53.0,7150.0,,,
2020-08-27,48.82000000000001,,,,3.13,26.0,4310.0,,,
2020-08-28,230.39,,,,,,,,,
2020-08-29,62.47,,,,,,,,,
2020-08-30,0.0,,,,,,,,,
2020-08-31,91.9,,,,,,,,,
2020-09-01,195.24,,,,22.22,148.0,15332.0,,,
2020-09-02,420.03,,,,56.82,273.0,33362.0,,,
2020-09-03,221.54,,,,58.08,186.0,30606.0,,,
2020-09-04,323.14,,,,59.24,165.0,25565.0,,,
2020-09-05,0.0,,,,66.2,174.0,27863.0,,,
2020-09-06,0.0,,,,57.89,190.0,25806.0,,,
2020-09-07,48.98,,,,54.28,133.0,24114.0,,,
2020-09-08,296.25,,,,56.760000000000005,128.0,21123.0,,,
2020-09-09,60.65,,,,62.55,127.0,22456.0,,,
2020-09-10,92.73,,,,59.93,115.0,19661.0,,,
2020-09-11,445.49,,,,60.66,161.0,23881.0,,,
2020-09-12,22.14,,,,70.79,164.0,25418.0,,,
2020-09-13,316.42,,,,63.25,202.0,24676.0,,,
2020-09-14,593.32,,,,64.92,205.0,25574.0,,,
2020-09-15,345.1,,,,65.51,166.0,20678.0,,,
2020-09-16,239.22,,,,63.45,153.0,18088.0,,,
2020-09-17,245.73,,,,63.21,146.0,16660.0,,,
2020-09-18,257.15,,,,70.28,218.0,22588.0,,,
2020-09-19,60.81,,,,72.89,288.0,22245.0,,,
2020-09-20,24.99,,,,70.44,376.0,20443.0,,,
2020-09-21,787.91,,,,68.65,389.0,21484.0,,,
2020-09-22,307.26,,,,70.73,320.0,22305.0,,,
2020-09-23,174.88,,,,68.15,290.0,19945.0,,,
2020-09-24,297.59000000000003,,,,69.74,348.0,20416.0,,,
2020-09-25,247.82,,,,69.49,274.0,16146.0,,,
2020-09-26,94.85999999999999,,,,72.73,259.0,16295.0,,,
2020-09-27,210.07999999999998,,,,69.85,302.0,19227.0,,,
2020-09-28,186.16,,,,70.08,263.0,19594.0,,,
2020-09-29,306.77,,,,68.8,274.0,17518.0,,,
2020-09-30,150.32999999999998,,,,70.47999999999999,295.0,18817.0,,,
2020-10-01,458.27,,,,69.64,316.0,28361.0,,,
2020-10-02,521.37,,,,27.85,180.0,14460.0,,,
2020-10-03,0.0,,,,10.06,160.0,10740.0,,,
2020-10-04,83.42,,,,10.05,172.0,12971.0,,,
2020-10-05,84.97,,,,10.04,143.0,14795.0,,,
2020-10-06,192.03,,,,10.09,142.0,13021.0,,,
2020-10-07,0.0,,,,10.0,122.0,10700.0,,,
2020-10-08,145.13,,,,10.02,105.0,9398.0,,,
2020-10-09,437.09,,,,9.94,103.0,9655.0,,,
2020-10-10,0.0,,,,9.86,115.0,9553.0,,,
2020-10-11,17.99,,,,10.09,200.0,11090.0,,,
2020-10-12,310.48,,,,7.91,133.0,6928.0,,,
2020-10-13,142.29000000000002,,,,9.67,127.0,6584.0,,,
2020-10-14,149.38,,,,7.66,74.0,4995.0,,,
2020-10-15,135.8,,,,11.07,123.0,7841.0,,,
2020-10-16,54.31,,,,10.32,102.0,6492.0,,,
2020-10-17,95.26,,,,10.29,93.0,7281.0,,,
2020-10-18,50.37,,,,10.08,125.0,7790.0,,,
2020-10-19,121.49,,,,9.88,84.0,7679.0,,,
2020-10-20,210.79999999999998,,,,5.37,44.0,2886.0,,,
2020-10-21,231.75,,,,0.85,8.0,554.0,,,
2020-10-22,150.26999999999998,,,,0.58,5.0,366.0,,,
2020-10-23,116.89999999999999,,,,0.17,0.0,93.0,,,
2020-10-24,0.0,,,,0.53,9.0,317.0,,,
2020-10-25,0.0,,,,10.26,116.0,8330.0,,,
2020-10-26,136.16,,,,69.28,223.0,26141.0,,,
2020-10-27,190.53,,,,110.95,267.0,33272.0,,,
2020-10-28,161.63,,,,112.52,214.0,36214.0,,,
2020-10-29,236.01,,,,123.49,197.0,36735.0,,,
2020-10-30,43.17,,,,115.15,186.0,30736.0,,,
2020-10-31,99.19,,,,118.44,121.0,31914.0,,,
2020-11-01,96.94999999999999,,,,108.9,117.0,46757.0,,,
2020-11-02,129.65,,,,103.58,106.0,40078.0,,,
2020-11-03,102.8,,,,106.53,103.0,32326.0,,,
2020-11-04,213.96,,,,110.1,87.0,27103.0,,,
2020-11-05,191.29,,,,111.18,104.0,24692.0,,,
2020-11-06,265.22,,,,112.61,105.0,25795.0,,,
2020-11-07,97.54,,,,117.06,83.0,22255.0,,,
2020-11-08,52.27,,,,107.34,109.0,30719.0,,,
2020-11-09,631.84,,,,112.56,96.0,22975.0,,,
2020-11-10,23.88,,,,,,,,,
2020-11-11,229.53,,,,,,,,,
2020-11-12,251.8,,,,,,,,,
2020-11-13,7.48,,,,,,,,,
2020-11-14,52.900000000000006,,,,,,,,,
2020-11-15,5.5,,,,,,,,,
2020-11-16,67.92,,,,,,,,,
2020-11-17,168.94,,,,,,,,,
2020-11-18,257.3,,,,,,,,,
2020-11-19,232.04,,,,,,,,,
2020-11-20,232.68,,,,,,,,,
2020-11-21,57.82,,,,,,,,,
2020-11-22,131.28,,,,,,,,,
2020-11-23,162.34,,,,,,,,,
2020-11-24,488.1,,,,98.92,238.0,16600.0,,,
2020-11-25,56.93,,,,289.56,766.0,45187.0,,,
2020-11-26,159.69,,,,302.88,683.0,45608.0,,,
2020-11-27,235.46,,,,291.71,650.0,29539.0,,,
2020-11-28,273.33,,,,302.04999999999995,678.0,29439.0,,,
2020-11-29,165.63,,,,301.41,804.0,33935.0,,,
2020-11-30,1173.06,,,,286.08000000000004,700.0,33697.0,,,
2020-12-01,155.63,,,,,,,,,
2020-12-02,66.77,,,,,,,,,
2020-12-03,251.87,,,,,,,,,
2020-12-04,0.0,,,,,,,,,
2020-12-05,94.34,,,,,,,,,
2020-12-06,0.0,,,,,,,,,
2020-12-07,385.64,,,,,,,,,
2020-12-08,0.0,,,,,,,,,
2020-12-09,152.20999999999998,,,,53.28,297.0,7614.0,,,
2020-12-10,161.79000000000002,,,,148.7,1293.0,24667.0,,,
2020-12-11,119.88,,,,144.42,1062.0,23406.0,,,
2020-12-12,172.05999999999997,,,,149.56,960.0,24079.0,,,
2020-12-13,136.70000000000002,,,,149.55,1022.0,26011.0,,,
2020-12-14,268.53,,,,145.32,789.0,26310.0,,,
2020-12-15,72.27,,,,151.01999999999998,757.0,26527.0,,,
2020-12-16,188.1,,,,150.17,710.0,24394.0,,,
2020-12-17,252.88,,,,138.72,666.0,30517.0,,,
2020-12-18,351.05,,,,110.53,304.0,29638.0,,,
2020-12-19,130.59,,,,132.84,345.0,25765.0,,,
2020-12-20,339.75,,,,99.05,349.0,21920.0,,,
2020-12-21,329.08000000000004,,,,,,,,,
2020-12-22,219.68,,,,,,,,,
2020-12-23,42.66,,,,,,,,,
2020-12-24,114.88,,,,,,,,,
2020-12-25,20.99,,,,,,,,,
2020-12-26,0.0,,,,,,,,,
2020-12-27,63.96,,,,,,,,,
2020-12-28,54.23,,,,,,,,,
2020-12-29,62.99,,,,,,,,,
2020-12-30,103.57,,,,,,,,,
2020-12-31,84.1,,,,,,,,,
2021-01-01,0.0,,,,,,,,,
2021-01-02,126.5,,,,,,,,,
2021-01-03,173.5,,,,,,,,,
2021-01-04,275.47,,,,,,,,,
2021-01-05,201.25,,,,39.75,169.0,19731.0,,,
2021-01-06,341.11,,,,91.92,315.0,33166.0,,,
2021-01-07,323.63,,,,100.72,328.0,30203.0,,,
2021-01-08,581.87,,,,102.07,239.0,27097.0,,,
2021-01-09,243.35000000000002,,,,100.78,253.0,25775.0,,,
2021-01-10,0.0,,,,97.25,287.0,26659.0,,,
2021-01-11,266.73,,,,101.06,233.0,23836.0,,,
2021-01-12,152.16,,,,94.69,203.0,22742.0,,,
2021-01-13,85.31,,,,83.22999999999999,305.0,18006.0,,,
2021-01-14,102.64,,,,95.6,535.0,20877.0,,,
2021-01-15,334.07,,,,100.39,507.0,21816.0,,,
2021-01-16,0.0,,,,99.3,357.0,21134.0,,,
2021-01-17,169.20999999999998,,,,95.83,286.0,21344.0,,,
2021-01-18,266.04,,,,,,,,,
2021-01-19,85.61,,,,,,,,,
2021-01-20,233.25,,,,,,,,,
2021-01-21,203.15,,,,,,,,,
2021-01-22,122.26,,,,,,,,,
2021-01-23,0.0,,,,,,,,,
2021-01-24,172.69,,,,,,,,,
2021-01-25,204.3,,,,,,,,,
2021-01-26,238.35,,,,,,,,,
2021-01-27,531.65,,,,,,,,,
2021-01-28,21.42,,,,,,,,,
2021-01-29,0.0,,,,,,,,,
2021-01-30,0.0,,,,,,,,,
2021-01-31,131.11,,,,,,,,,
2021-02-01,481.03,,,,,,,,,
2021-02-02,226.2,,,,,,,,,
2021-02-03,83.75,,,,,,,,,
2021-02-04,61.88,,,,,,,,,
2021-02-05,141.89,,,,,,,,,
2021-02-06,241.26,,,,,,,,,
2021-02-07,105.57000000000001,,,,,,,,,
2021-02-08,339.62,,,,,,,,,
2021-02-09,0.0,,,,,,,,,
2021-02-10,113.18,,,,,,,,,
2021-02-11,109.46,,,,,,,,,
2021-02-12,111.02,,,,,,,,,
2021-02-13,321.26,,,,,,,,,
2021-02-14,133.76,,,,,,,,,
2021-02-15,1364.0,,,,,,,,,
2021-02-16,134.87,,,,23.31,73.0,6376.0,,,
2021-02-17,417.04,,,,50.06,122.0,8025.0,,,
2021-02-18,49.870000000000005,,,,18.35,45.0,2708.0,,,
2021-02-19,0.0,,,,,,,,,
2021-02-20,0.0,,,,,,,,,
2021-02-21,49.47,,,,,,,,,
2021-02-22,447.84000000000003,,,,,,,,,
2021-02-23,397.84000000000003,,,,,,,,,
2021-02-24,35.18,,,,,,,,,
2021-02-25,298.8,,,,,,,,,
2021-02-26,92.91,,,,,,,,,
2021-02-27,0.0,,,,,,,,,
2021-02-28,0.0,,,,,,,,,
2021-03-01,95.58999999999999,,,,,,,,,
2021-03-02,75.36,,,,,,,,,
2021-03-03,64.86,,,,,,,,,
2021-03-04,50.49,,,,,,,,,
2021-03-05,108.4,,,,23.24,269.0,15455.0,,,
2021-03-06,177.82999999999998,,,,23.16,305.0,14810.0,,,
2021-03-07,0.0,,,,20.14,288.0,16829.0,,,
2021-03-08,440.2000000000001,,,,20.06,242.0,18363.0,,,
2021-03-09,68.78,,,,20.07,250.0,17862.0,,,
2021-03-10,124.87,,,,20.18,313.0,14640.0,,,
2021-03-11,312.0,,,,19.92,253.0,11473.0,,,
2021-03-12,259.63,,,,19.99,194.0,11534.0,,,
2021-03-13,81.36,,,,19.64,255.0,11048.0,,,
2021-03-14,52.17,,,,20.18,250.0,12764.0,,,
2021-03-15,173.3,,,,20.07,273.0,12957.0,,,
2021-03-16,105.35,,,,20.09,207.0,12172.0,,,
2021-03-17,131.96,,,,20.11,239.0,11766.0,,,
2021-03-18,255.44,,,,20.08,220.0,12211.0,,,
2021-03-19,149.82999999999998,,,,19.9,161.0,13405.0,,,
2021-03-20,131.3,,,,19.57,199.0,12114.0,,,
2021-03-21,324.19,,,,20.21,249.0,13811.0,,,
2021-03-22,243.85,,,,20.15,234.0,12578.0,,,
2021-03-23,341.97,,,,20.03,223.0,13130.0,,,
2021-03-24,62.56,,,,20.01,198.0,10987.0,,,
2021-03-25,0.0,,,,8.58,84.0,4775.0,,,
2021-03-26,331.48,,,,,,,,,
2021-03-27,185.21,,,,23.52,99.0,3653.0,,,
2021-03-28,131.76,,,,20.27,89.0,3181.0,,,
2021-03-29,0.0,,,,20.27,88.0,3476.0,,,
2021-03-30,57.18,,,,92.08,361.0,124091.0,,,
2021-03-31,751.8100000000001,,,,148.45,504.0,153433.0,,,
2021-04-01,57.77,,,,145.32,448.0,145610.0,,,
2021-04-02,68.97,,,,144.51,418.0,136517.0,,,
2021-04-03,177.70999999999998,,,,154.91,435.0,155541.0,,,
2021-04-04,529.5699999999999,,,,147.41,448.0,176569.0,,,
2021-04-05,0.0,,,,146.07,495.0,170964.0,,,
2021-04-06,654.8699999999999,,,,149.75,431.0,136234.0,,,
2021-04-07,652.8700000000001,,,,149.17,496.0,126734.0,,,
2021-04-08,262.76,,,,145.09,408.0,117186.0,,,
2021-04-09,311.6,,,,152.81,394.0,117098.0,,,
2021-04-10,5.5,,,,159.7,432.0,127063.0,,,
2021-04-11,204.19,,,,148.32,422.0,148925.0,,,
2021-04-12,173.23000000000002,,,,144.28,374.0,133785.0,,,
2021-04-13,284.47,,,,141.96,336.0,105066.0,,,
2021-04-14,404.38,,,,151.43,370.0,104490.0,,,
2021-04-15,0.0,,,,154.42,394.0,108522.0,,,
2021-04-16,295.43999999999994,,,,153.13,379.0,115264.0,,,
2021-04-17,328.90000000000003,,,,156.46,448.0,117959.0,,,
2021-04-18,14.36,,,,148.48999999999998,475.0,139480.0,,,
2021-04-19,234.5,,,,146.49,414.0,132998.0,,,
2021-04-20,71.36,,,,148.22,420.0,120024.0,,,
2021-04-21,0.0,,,,146.73000000000002,396.0,110142.0,,,
2021-04-22,96.94999999999999,,,,52.150000000000006,200.0,28660.0,,,
2021-04-23,300.2,,,,91.94,298.0,57910.0,,,
2021-04-24,68.08,,,,93.53,368.0,61909.0,,,
2021-04-25,434.17,,,,94.88,433.0,80013.0,,,
2021-04-26,573.55,,,,70.52,343.0,53075.0,,,
2021-04-27,398.13,,,,20.0,243.0,4556.0,,,
2021-04-28,146.19,,,,19.95,189.0,4673.0,,,
2021-04-29,316.36,,,,20.18,179.0,4163.0,,,
2021-04-30,409.89,,,,20.02,184.0,3721.0,,,
2021-05-01,66.96,,,,19.67,200.0,4840.0,,,
2021-05-02,91.3,,,,20.05,219.0,5160.0,,,
2021-05-03,543.89,,,,35.97,460.0,9342.0,,,
2021-05-04,142.47,,,,86.28999999999999,998.0,23828.0,,,
2021-05-05,406.23,,,,99.88,1054.0,23801.0,,,
2021-05-06,244.29000000000002,,,,119.46,1129.0,27097.0,,,
2021-05-07,321.34,,,,128.73000000000002,1129.0,29016.0,,,
2021-05-08,0.0,,,,126.16,1123.0,28105.0,,,
2021-05-09,125.94,,,,128.64,1117.0,32894.0,,,
2021-05-10,23.34,,,,130.18,1175.0,34444.0,,,
2021-05-11,465.85,,,,130.4,1124.0,31776.0,,,
2021-05-12,362.37,,,,129.43,1061.0,30284.0,,,
2021-05-13,667.47,,,,130.25,1000.0,29174.0,,,
2021-05-14,101.66,,,,119.19,966.0,27637.0,,,
2021-05-15,542.51,,,,117.41,1007.0,29091.0,,,
2021-05-16,120.14,,,,118.0,1069.0,32977.0,,,
2021-05-17,485.98,,,,118.88,966.0,32363.0,,,
2021-05-18,442.93,,,,121.22,937.0,28637.0,,,
2021-05-19,588.1199999999999,,,,119.06,914.0,27432.0,,,
2021-05-20,0.0,,,,120.86,801.0,29159.0,,,
2021-05-21,161.28,,,,120.9,710.0,26217.0,,,
2021-05-22,0.0,,,,121.06,758.0,26925.0,,,
2021-05-23,102.92,,,,119.55,846.0,30701.0,,,
2021-05-24,292.89,,,,119.66,854.0,30912.0,,,
2021-05-25,426.34000000000003,,,,119.62,765.0,28152.0,,,
2021-05-26,136.43,,,,100.95,600.0,21373.0,,,
2021-05-27,366.42,,,,85.84,575.0,18154.0,,,
2021-05-28,636.7500000000001,,,,88.22999999999999,551.0,19047.0,,,
2021-05-29,210.61,,,,89.57,533.0,17836.0,,,
2021-05-30,52.98,,,,90.34,625.0,20131.0,,,
2021-05-31,1028.63,,,,89.75,667.0,22289.0,,,
2021-06-01,87.55,,,,89.06,650.0,22829.0,,,
2021-06-02,191.55,,,,89.29,706.0,23692.0,,,
2021-06-03,380.77,,,,89.26,667.0,24064.0,,,
2021-06-04,128.38,,,,91.24,578.0,22047.0,,,
2021-06-05,49.51,,,,91.05,742.0,22170.0,,,
2021-06-06,235.56,,,,89.8,909.0,25618.0,,,
2021-06-07,212.56,,,,88.83,845.0,26103.0,,,
2021-06-08,234.76,,,,89.35,862.0,25388.0,,,
2021-06-09,162.88,,,,89.5,786.0,21129.0,,,
2021-06-10,0.0,,,,89.17,748.0,21564.0,,,
2021-06-11,42.66,,,,92.49,701.0,22777.0,,,
2021-06-12,225.74,,,,90.81,667.0,20298.0,,,
2021-06-13,131.43,,,,88.49,784.0,20566.0,,,
2021-06-14,659.96,,,,88.01,661.0,22299.0,,,
2021-06-15,335.51,,,,90.6,694.0,22246.0,,,
2021-06-16,522.27,,,,89.92,669.0,20874.0,,,
2021-06-17,190.33,,,,67.89,580.0,17418.0,,,
2021-06-18,357.96,,,,50.44,518.0,13363.0,,,
2021-06-19,0.0,,,,49.61,528.0,13867.0,,,
2021-06-20,24.99,,,,50.44,596.0,17118.0,,,
2021-06-21,264.2,,,,50.06999999999999,646.0,16731.0,,,
2021-06-22,423.61,,,,50.2,594.0,16176.0,,,
2021-06-23,443.36,,,,49.7,561.0,15644.0,,,
2021-06-24,458.6499999999999,,,,49.47,535.0,14763.0,,,
2021-06-25,0.0,,,,49.620000000000005,556.0,14604.0,,,
2021-06-26,142.28,,,,50.5,508.0,14369.0,,,
2021-06-27,0.0,,,,50.23,543.0,15500.0,,,
2021-06-28,427.47,,,,49.88,548.0,15807.0,,,
2021-06-29,183.66,,,,50.34,563.0,15113.0,,,
2021-06-30,188.3,,,,50.14,587.0,16033.0,,,
2021-07-01,407.01,,,,50.24,663.0,18572.0,,,
2021-07-02,135.64,,,,34.9,397.0,10372.0,,,
2021-07-03,178.10999999999999,,,,19.52,139.0,4255.0,,,
2021-07-04,0.0,,,,20.14,182.0,4313.0,,,
2021-07-05,281.73999999999995,,,,20.05,158.0,4463.0,,,
2021-07-06,403.77,,,,20.09,152.0,4344.0,,,
2021-07-07,384.84000000000003,,,,20.14,116.0,4493.0,,,
2021-07-08,81.9,,,,19.75,159.0,3849.0,,,
2021-07-09,119.13,,,,19.84,116.0,3629.0,,,
2021-07-10,97.16,,,,19.99,103.0,3309.0,,,
2021-07-11,123.94,,,,20.31,150.0,3648.0,,,
2021-07-12,523.13,,,,19.71,160.0,5433.0,,,
2021-07-13,258.82,,,,20.08,164.0,4902.0,,,
2021-07-14,347.28,,,,20.09,141.0,3863.0,,,
2021-07-15,383.37,,,,20.08,155.0,3468.0,,,
2021-07-16,91.87,,,,6.04,45.0,1025.0,,,
2021-07-17,80.13,,,,,,,,,
2021-07-18,251.1,,,,,,,,,
2021-07-19,285.41,,,,,,,,,
2021-07-20,97.14,,,,,,,,,
2021-07-21,158.54,,,,,,,,,
2021-07-22,644.75,,,,,,,,,
2021-07-23,201.6,,,,,,,,,
2021-07-24,0.0,,,,,,,,,
2021-07-25,22.99,,,,,,,,,
2021-07-26,77.36,,,,,,,,,
2021-07-27,305.59000000000003,,,,,,,,,
2021-07-28,80.66,,,,,,,,,
2021-07-29,257.24,,,,,,,,,
2021-07-30,370.63000000000005,,,,,,,,,
2021-07-31,236.62,,,,,,,,,
2021-08-01,14.39,,,,,,,,,
2021-08-02,436.63,28.45,23.0,184.0,277.34000000000003,399.0,73760.0,,,
2021-08-03,279.09,29.95,28.0,420.0,279.56,408.0,54390.0,,,
2021-08-04,480.74,54.85,50.0,3429.0,281.73,432.0,56701.0,,,
2021-08-05,439.82,125.73,127.0,10184.0,269.17,456.0,65392.0,,,
2021-08-06,89.52,96.65,101.0,9051.0,262.22,332.0,58667.0,,,
2021-08-07,250.26,92.81,115.0,11405.0,273.69,418.0,56333.0,,,
2021-08-08,41.66,110.94,134.0,13395.0,246.52,434.0,59889.0,,,
2021-08-09,1398.67,73.24000000000001,97.0,9476.0,237.88,456.0,68338.0,,,
2021-08-10,178.57,50.54,71.0,4836.0,235.39,434.0,51372.0,,,
2021-08-11,502.9,61.63,111.0,10823.0,232.99,361.0,47387.0,,,
2021-08-12,198.12,109.32,190.0,21956.0,235.24,326.0,46775.0,,,
2021-08-13,72.97,60.86,143.0,23036.0,229.04,346.0,49252.0,,,
2021-08-14,157.68,78.25999999999999,172.0,23378.0,239.07,340.0,53712.0,,,
2021-08-15,38.74,53.329837000000005,120.0,20064.0,233.0,325.0,53044.0,,,
2021-08-16,863.05,85.77,186.0,27017.0,230.29,319.0,58504.0,,,
2021-08-17,239.25,60.48,151.0,26151.0,241.82,300.0,46334.0,,,
2021-08-18,104.54,82.12,191.0,31048.0,240.3,332.0,43239.0,,,
2021-08-19,1012.57,119.931115,225.0,30016.0,232.09,363.0,36669.0,,,
2021-08-20,344.5300000000001,74.5,163.0,25106.0,226.53,346.0,44324.0,,,
2021-08-21,110.94,83.6,185.0,28457.0,240.92,342.0,44918.0,,,
2021-08-22,200.12,85.32000000000001,195.0,26884.0,235.91,354.0,41326.0,,,
2021-08-23,838.86,73.47,156.0,18329.0,231.93,329.0,43341.0,,,
2021-08-24,383.24,24.28,50.0,7992.0,232.11,330.0,39056.0,,,
2021-08-25,442.47,,,,236.98,360.0,37702.0,,,
2021-08-26,271.3,14.66,20.0,2040.0,227.83,339.0,36767.0,,,
2021-08-27,708.3900000000001,110.51,201.0,29414.0,228.97,392.0,38277.0,,,
2021-08-28,216.51999999999998,67.509823,137.0,19244.0,241.09,404.0,41322.0,,,
2021-08-29,202.22,79.80374,157.0,20535.0,235.73,432.0,39796.0,,,
2021-08-30,949.5799999999998,110.783116,225.0,25920.0,233.61,390.0,42472.0,,,
2021-08-31,591.9300000000001,106.086292,223.0,23596.0,234.59,498.0,38685.0,,,
2021-09-01,421.24,91.58,207.0,25338.0,230.82,452.0,41900.0,,,
2021-09-02,948.4199999999998,88.99,208.0,23894.0,236.65,440.0,37047.0,,,
2021-09-03,49.38,80.2,145.0,23932.0,238.26,459.0,34980.0,,,
2021-09-04,74.77,74.68,175.0,20702.0,256.19,469.0,39362.0,,,
2021-09-05,191.92,75.546993,156.0,17348.0,256.23,544.0,41434.0,,,
2021-09-06,1120.56,73.990152,193.0,24089.0,246.73,608.0,43358.0,,,
2021-09-07,625.1,74.17,202.0,25321.0,190.37,763.0,30541.0,,,
2021-09-08,436.47,73.422292,190.0,24785.0,222.01,1024.0,42281.0,,,
2021-09-09,409.43,46.28,159.0,16745.0,288.73,2698.0,80388.0,,,
2021-09-10,199.92,68.67058,186.0,19385.0,229.62,705.0,36063.0,,,
2021-09-11,553.34,61.35,186.0,16690.0,352.68,3118.0,108661.0,,,
2021-09-12,84.83,83.81,211.0,14989.0,282.22,3724.0,146181.0,,,
2021-09-13,789.9799999999999,103.952742,247.0,17531.0,262.71000000000004,3109.0,213316.0,,,
2021-09-14,729.8199999999998,85.94,192.0,16427.0,222.41,2751.0,207441.0,,,
2021-09-15,2683.58,289.181252,425.0,22864.0,937.1,4696.0,537138.0,,,
2021-09-16,2193.74,183.578434,273.0,15212.0,1159.5,3927.0,458915.0,,,
2021-09-17,1275.6700000000003,176.07,292.0,17062.0,1167.18,3858.0,449094.0,,,
2021-09-18,564.1,159.99,225.0,10733.0,1189.96,3981.0,469118.0,,,
2021-09-19,1311.2099999999998,160.94,297.0,16220.0,1207.61,4643.0,533929.0,,,
2021-09-20,3085.2700000000004,188.73,338.0,20513.0,1145.76,3317.0,448150.0,,,
2021-09-21,3303.31,187.13,338.0,19207.0,1259.52,3438.0,391089.0,,,
2021-09-22,1273.21,157.32,240.0,14423.0,380.39,1782.0,163776.0,,,
2021-09-23,2061.7799999999997,119.7,258.0,20918.0,242.43,914.0,87648.0,,,
2021-09-24,1915.31,106.51,215.0,20247.0,291.35,851.0,84750.0,,,
2021-09-25,2244.2599999999998,91.23,173.0,14722.0,284.96,567.0,55697.0,,,
